"","k_total_mean","k_total_disp","k_cancer_mean","k_cancer_disp","k_normal_mean","k_normal_disp"
"EFHB|151651",59.0555555555556,0.803100158019465,51.8611111111111,1.15216277793549,66.25,0.465504866724039
"EFHC1|114327",972.027777777778,0.101612758957376,1014,0.150785931291179,930.055555555556,0.0749215819329596
"EFHC2|80258",310.618055555556,0.502444112960453,372.097222222222,0.772313606822662,249.138888888889,0.226389094500061
"EFHD1|80303",10552.7569444444,0.328324930846278,2637.09722222222,0.488174741764039,18468.4166666667,0.145175121407107
"EFHD2|79180",2918.36111111111,0.164342964642139,4233.63888888889,0.224606408964685,1603.08333333333,0.10514983565659
"EFNA1|1942",5013.94444444444,0.166106734076375,6827.18055555556,0.210706159569475,3200.70833333333,0.122677528706609
"EFNA3|1944",235.298611111111,0.352179099457711,382.263888888889,0.448198770845218,88.3333333333333,0.282820964156443
"EFNA4|1945",291.902777777778,0.153729202058323,299.402777777778,0.263334374383147,284.402777777778,0.0962827168353504
"EFNA5|1946",1642.05555555556,0.763837637841078,1690.16666666667,1.2694513404399,1593.94444444444,0.120019741119128
"EFNB1|1947",4038.71527777778,0.179508522704624,3861.25,0.240012756409248,4216.18055555556,0.118129016593868
"EFNB2|1948",5304.00694444444,0.227736924351838,6767.48611111111,0.345108424476276,3840.52777777778,0.101271526732866
"EFNB3|1949",204.958333333333,0.491600361512633,121.125,0.690534791976764,288.791666666667,0.320693717638258
"EFR3A|23167",6562.74305555556,0.0847946662574514,6530.81944444444,0.127106470522202,6594.66666666667,0.055697044704342
"EFR3B|22979",293.138888888889,0.640345639703921,238.944444444444,0.879173443420019,347.333333333333,0.401165624564523
"EFS|10278",334.194444444444,0.562917720381316,278.680555555556,0.919738467030973,389.708333333333,0.177796021944598
"EFTUD1|79631",1546.00694444444,0.0550281044986372,1640.68055555556,0.0955711201484697,1451.33333333333,0.0357330681359594
"EFTUD2|9343",4764.99305555556,0.0358738617733632,5230.90277777778,0.0587866040872445,4299.08333333333,0.0331993343468007
"EGFL6|25975",78.5416666666667,2.04749140409823,76.4583333333333,3.09320859562536,80.625,0.835633304756063
"EGFL7|51162",2206.13194444444,0.313937150363676,2691.95833333333,0.461670523459533,1720.30555555556,0.145380707006031
"EGFL8|80864",150.611111111111,0.426917500443659,126.069444444444,0.534887389185498,175.152777777778,0.364863029137255
"EGFLAM|133584",584.625,0.544482863357416,861.486111111111,0.726662573666242,307.763888888889,0.329679527567408
"EGFR|1956",7459.91666666667,0.284260488552651,11317.0277777778,0.393604392724321,3602.80555555556,0.158429547447557
"EGF|1950",14501.3888888889,1.04031187121935,498.944444444444,1.15195896924359,28503.8333333333,0.878596397771844
"EGLN1|54583",7729.88194444444,0.0638391628648555,8797.875,0.10247325838755,6661.88888888889,0.0438215964669178
"EGLN2|112398",2735.82638888889,0.0790664505318104,2744.84722222222,0.123595098449103,2726.80555555556,0.047785973648336
"EGLN3|112399",16837.0694444444,0.449433513747179,31827.9305555556,0.445731712694734,1846.20833333333,0.419784895428916
"EGOT|100126791",310.055555555556,0.358312297121545,316.458333333333,0.552841219432544,303.652777777778,0.188450838469722
"EGR1|1958",37044.7569444444,0.786989092502419,26396.875,0.939359266955287,47692.6388888889,0.564332950172803
"EGR2|1959",1581.38888888889,1.21208261340091,1053.93055555556,1.11127576353884,2108.84722222222,1.20164770108133
"EGR3|1960",1252.20833333333,1.11526752154899,571.805555555556,0.880032711574494,1932.61111111111,1.2670245736572
"EGR4|1961",12.0972222222222,2.3283750516598,3.75,2.50671557077769,20.4444444444444,2.12437644340937
"EHBP1L1|254102",2179.49305555556,0.159528943210185,3022.59722222222,0.123276918036883,1336.38888888889,0.200449523313152
"EHBP1|23301",3733.26388888889,0.0975141520932074,4470.51388888889,0.15476171513544,2996.01388888889,0.0513920206167462
"EHD1|10938",5571.88888888889,0.114037082485041,5697.18055555556,0.154611555114094,5446.59722222222,0.0815028272503606
"EHD2|30846",11515.9861111111,0.322500895239513,18709.6527777778,0.315341473796359,4322.31944444444,0.307497508374287
"EHD3|30845",3007.78472222222,0.427652182156444,1765.18055555556,0.257385809832729,4250.38888888889,0.566013041560346
"EHD4|30844",5258.82638888889,0.125163211915678,5165.52777777778,0.169363113883049,5352.125,0.0877808910008313
"EHF|26298",3202.67361111111,1.49860714423065,121.902777777778,2.25961192010478,6283.44444444444,0.635358732005079
"EHHADH|1962",12229.3888888889,0.463393291032039,11022.2361111111,0.359781125967195,13436.5416666667,0.534219008789994
"EHMT1|79813",2170.75694444444,0.0586994541991714,2064.40277777778,0.0941367845736278,2277.11111111111,0.0407157703622827
"EHMT2|10919",2643,0.0707726827978882,2746.91666666667,0.109664221358978,2539.08333333333,0.045528392504765
"EI24|9538",6311.5625,0.042447070239216,5964.125,0.0679694560323701,6659,0.0378089933451211
"EID1|23741",13706.3888888889,0.0681563487429917,13344.3333333333,0.10617928892752,14068.4444444444,0.0471259599598238
"EID2B|126272",172.631944444444,0.117603804007673,173.305555555556,0.207974006100644,171.958333333333,0.101875641181004
"EID2|163126",716.548611111111,0.05942150625597,635.486111111111,0.114944616185843,797.611111111111,0.0452192599258768
"EID3|493861",92,0.168744123128343,96.7361111111111,0.30146971463074,87.2638888888889,0.108593511164504
"EIF1AD|84285",1260.69444444444,0.0399145888734651,1378.02777777778,0.066591146748564,1143.36111111111,0.0391630485534838
"EIF1AX|1964",5144.65277777778,0.0914991321714074,4726.47222222222,0.136714389200311,5562.83333333333,0.0609357716143802
"EIF1AY|9086",847.993055555556,3.24758823320886,680.958333333333,3.13221567191535,1015.02777777778,2.91539896584398
"EIF1B|10289",2606.99305555556,0.0685751761724605,1708.04166666667,0.0923967656978318,3505.94444444444,0.0671797005059993
"EIF1|10209",35497.2291666667,0.0705868553147194,39759.8611111111,0.100660734961568,31234.5972222222,0.0581123685531708
"EIF2AK1|27102",9601.99305555555,0.0478776609059443,9211.29166666667,0.0834992609043996,9992.69444444445,0.032750773637618
"EIF2AK2|5610",1108.54861111111,0.12083472445333,1158.72222222222,0.17365172989186,1058.375,0.0840236190312632
"EIF2AK3|9451",2030.77083333333,0.0994215063469076,2113.56944444444,0.114539242014792,1947.97222222222,0.0963219603107565
"EIF2AK4|440275",3645.46527777778,0.060896442456141,3679.23611111111,0.0922334665222899,3611.69444444444,0.046834062107985
"EIF2A|83939",6014.65277777778,0.0747871018949939,6964.54166666667,0.115781115630262,5064.76388888889,0.0498513289312891
"EIF2B1|1967",2472.50694444444,0.030835686761616,2738.22222222222,0.054754217104792,2206.79166666667,0.0279732544266766
"EIF2B2|8892",2011.5625,0.104561852792736,1998.30555555556,0.172311848671649,2024.81944444444,0.0461423266284167
"EIF2B3|8891",999.597222222222,0.052260416117186,984.625,0.0945255635940796,1014.56944444444,0.0397195308613581
"EIF2B4|8890",1572.88888888889,0.0461214836634876,1635.91666666667,0.082321425768988,1509.86111111111,0.0334664172040827
"EIF2B5|8893",2515.51388888889,0.0493140257557112,2484.80555555556,0.082738115524112,2546.22222222222,0.0353815498625553
"EIF2C1|26523",2545.15277777778,0.0672025054178053,2726.54166666667,0.0861747150512144,2363.76388888889,0.0640830071505776
"EIF2C2|27161",425.756944444444,0.1563026397626,451.152777777778,0.225472039029302,400.361111111111,0.127962109252926
"EIF2C3|192669",349.548611111111,0.105458070132619,330.625,0.19479358276015,368.472222222222,0.0748866595884409
"EIF2C4|192670",788.402777777778,0.120916599165826,829.791666666667,0.199418439350425,747.013888888889,0.0659656125324473
"EIF2S1|1965",3471.93055555556,0.0534608504190371,3506.86111111111,0.089936363395455,3437,0.0349665769671422
"EIF2S2|8894",3334.20833333333,0.0428504065411444,3582.83333333333,0.0737864404237996,3085.58333333333,0.029938447639394
"EIF2S3|1968",12073.0486111111,0.0584534254835864,13472.2083333333,0.0868894925071506,10673.8888888889,0.0480646509436617
"EIF3A|8661",15583.0069444444,0.068758433040738,14372.0833333333,0.104261798542692,16793.9305555556,0.0493625187880576
"EIF3B|8662",8647.74305555555,0.0578234380356812,10363.7777777778,0.0950190674746208,6931.70833333333,0.0373264532854989
"EIF3CL|728689",27034.5277777778,0.106643341724886,28254.9027777778,0.147226846303112,25814.1527777778,0.0763051390530077
"EIF3C|8663",798.548611111111,0.417958028513935,804.694444444444,0.559350745195528,792.402777777778,0.275235296173464
"EIF3D|8664",10502.2222222222,0.0500086191600894,11609.8888888889,0.0831242270284238,9394.55555555555,0.0339381418262661
"EIF3E|3646",13272.3402777778,0.0800196683183193,15230.8611111111,0.116530797664938,11313.8194444444,0.0581490760077148
"EIF3F|8665",6171.27083333333,0.0661249517263962,6525.01388888889,0.106148714558495,5817.52777777778,0.0405491687841318
"EIF3G|8666",5360.72222222222,0.0764954667818043,5691.73611111111,0.1209746238869,5029.70833333333,0.0469482492191609
"EIF3H|8667",9926.82638888889,0.0566488758818328,10712.8194444444,0.0958372891674238,9140.83333333333,0.0349994992413916
"EIF3I|8668",8697.85416666667,0.0683923907628004,9295.09722222222,0.113515643768992,8100.61111111111,0.0387615533519917
"EIF3J|8669",3570.47222222222,0.0549168155786055,3331.51388888889,0.0900641017618455,3809.43055555556,0.039069239299397
"EIF3K|27335",9172.86805555555,0.0904079406088313,8332.20833333333,0.128247526387027,10013.5277777778,0.0665654598982682
"EIF3L|51386",19725.4513888889,0.0629911404403239,19763.0416666667,0.10618741641051,19687.8611111111,0.0352763859917596
"EIF3M|10480",6454.70138888889,0.0646635762896446,6969.66666666667,0.0913765256848749,5939.73611111111,0.0546302182815962
"EIF4A1|1973",22202.2847222222,0.0751766481239396,28539.4305555556,0.0988738390562131,15865.1388888889,0.0657436680859549
"EIF4A2|1974",22266.4305555556,0.0838242579936929,20570.1388888889,0.136358804052434,23962.7222222222,0.0464402389020965
"EIF4A3|9775",3937.25694444444,0.0636069147422117,3736.91666666667,0.0817881999729514,4137.59722222222,0.0619984532710797
"EIF4B|1975",31064.8333333333,0.091150288135107,36176.1944444444,0.141309506893462,25953.4722222222,0.0541604100968775
"EIF4E2|9470",4431.84722222222,0.0557971456038932,4037.70833333333,0.0717166853605877,4825.98611111111,0.0581981659476211
"EIF4E3|317649",2597.34027777778,0.113588482535986,2718.01388888889,0.147289476514934,2476.66666666667,0.087700257987071
"EIF4EBP1|1978",1416.30555555556,0.302334747659518,2211.23611111111,0.460314373185984,621.375,0.128007475642529
"EIF4EBP2|1979",18585.0138888889,0.109267927833259,17777.7083333333,0.129980462243876,19392.3194444444,0.0992158230683682
"EIF4EBP3|8637",1474.08333333333,0.21165447604195,2085.01388888889,0.288470880626211,863.152777777778,0.13922499301348
"EIF4ENIF1|56478",1906.36805555556,0.0501048309184333,1848.76388888889,0.0823003787299481,1963.97222222222,0.0394809841255189
"EIF4E|1977",1507.57638888889,0.0735595082266923,1199.80555555556,0.121161134484296,1815.34722222222,0.0509836782749319
"EIF4G1|1981",17965.6944444444,0.0667330787214329,17848.1666666667,0.104266306223735,18083.2222222222,0.0443291005506599
"EIF4G2|1982",50776.3472222222,0.0365870060709957,47792.125,0.0622665481038951,53760.5694444444,0.0331874560413091
"EIF4G3|8672",4937.78472222222,0.0945951879855167,4385.01388888889,0.0998573400306902,5490.55555555556,0.101068870592915
"EIF4H|7458",15168.3263888889,0.0432293457511445,16243.8194444444,0.0675441387992141,14092.8333333333,0.0388092951742827
"EIF5A2|56648",597.784722222222,0.336654809414142,592.416666666667,0.469487633598642,603.152777777778,0.209653287694125
"EIF5AL1|143244",2944.54861111111,0.0725739702351125,3120.08333333333,0.114358521024853,2769.01388888889,0.0443533748531641
"EIF5A|1984",12471.1944444444,0.105119743720724,13417.0694444444,0.161870354260167,11525.3194444444,0.0566135410014769
"EIF5B|9669",8503.85416666667,0.0828711290915091,8329.79166666667,0.123309630851548,8677.91666666667,0.0579845650407034
"EIF5|1983",10800.8888888889,0.0988110910499785,9430.90277777778,0.108791859537705,12170.875,0.101704142352199
"EIF6|3692",6421.04861111111,0.10750366109122,6855.40277777778,0.158643121604345,5986.69444444444,0.0653410109582423
"ELAC1|55520",399.527777777778,0.0663944419313502,338.5,0.144396132886677,460.555555555556,0.0512427857342585
"ELAC2|60528",3937.65972222222,0.054604537756057,3636.51388888889,0.0853048335776217,4238.80555555556,0.0417002231662171
"ELAVL1|1994",4304.90972222222,0.0329322689161178,4293.02777777778,0.0584616966926469,4316.79166666667,0.0292197463369049
"ELAVL2|1993",40.1180555555556,0.667287531367876,43.6388888888889,0.950109101912953,36.5972222222222,0.418995706375088
"ELAVL3|1995",12.9652777777778,1.30634659657415,14.1111111111111,1.55422502142122,11.8194444444444,1.04969613597525
"ELF1|1997",4413.90972222222,0.0824052752173395,4442.23611111111,0.102958553862415,4385.58333333333,0.0751072481920583
"ELF2|1998",1897.36805555556,0.0437702468609196,1926.72222222222,0.0732894465646853,1868.01388888889,0.0361946579965929
"ELF3|1999",7884.50694444444,0.514494295714213,4685.97222222222,0.44365533023774,11083.0416666667,0.540703067920355
"ELF4|2000",1815.39583333333,0.104620934538822,2300.38888888889,0.117027341118842,1330.40277777778,0.101524812248051
"ELF5|2001",1721.29861111111,2.0188943747995,12.0694444444444,2.96571094801312,3430.52777777778,1.32774871924152
"ELFN1|392617",544.041666666667,0.508015813922422,357.375,0.637623985207255,730.708333333333,0.381467907406474
"ELFN2|114794",268.104166666667,1.2227539527266,320.430555555556,1.77647264125164,215.777777777778,0.544201440108099
"ELK1|2002",1693.94444444444,0.0659877156109996,1856.09722222222,0.10930620626329,1531.79166666667,0.0396185146535514
"ELK3|2004",1819.03472222222,0.179361534141033,2183.55555555556,0.240842724225628,1454.51388888889,0.118374377370316
"ELK4|2005",561.743055555556,0.161673168186499,549.319444444444,0.260008948734001,574.166666666667,0.097808503718455
"ELL2|22936",3359.07638888889,0.341153565848523,4078.45833333333,0.448757854088026,2639.69444444444,0.209294938617267
"ELL3|80237",231.638888888889,0.128610218678232,218.458333333333,0.23941606905574,244.819444444444,0.083360533246277
"ELL|8178",1234.52083333333,0.0608626791728039,1181,0.0984940001548891,1288.04166666667,0.0471318213593038
"ELMO1|9844",1578.58333333333,0.19636358288222,2439.875,0.201084174274862,717.291666666667,0.197345337442921
"ELMO2|63916",2728.22916666667,0.0623874472519383,2286.94444444444,0.108302679395656,3169.51388888889,0.0313470108388072
"ELMO3|79767",1893,0.405945529775148,1537.25,0.589758440648235,2248.75,0.197330034161689
"ELMOD1|55531",118.347222222222,1.72791164944842,82.9722222222222,2.96600353970326,153.722222222222,0.415225386539892
"ELMOD2|255520",651.680555555556,0.0968239598205829,670.763888888889,0.166808626228943,632.597222222222,0.0619035236035692
"ELMOD3|84173",661.402777777778,0.0792748552573515,653.625,0.127230963676716,669.180555555556,0.0704660791382185
"ELN|2006",1783.09722222222,0.625434671322883,1862,0.778671515895712,1704.19444444444,0.409539562489717
"ELOF1|84337",1913.14583333333,0.105224237682702,1988.26388888889,0.166308918201719,1838.02777777778,0.0558707963214727
"ELOVL1|64834",4163.15972222222,0.0608265968220752,4251.41666666667,0.0827052425256793,4074.90277777778,0.0541285391379687
"ELOVL2|54898",117.513888888889,0.949999155697646,205.194444444444,1.0554840020359,29.8333333333333,0.832739623608338
"ELOVL3|83401",19.6319444444444,0.779585712401734,10.125,1.18637022828888,29.1388888888889,0.453684826409537
"ELOVL4|6785",92.75,0.551818192614194,72.3611111111111,0.452394552759326,113.138888888889,0.679480064178349
"ELOVL5|60481",4391.40277777778,0.166873359621169,5559.61111111111,0.123301040884014,3223.19444444444,0.215771792851284
"ELOVL6|79071",965.402777777778,0.310694505558206,748.111111111111,0.381813761020188,1182.69444444444,0.244914790249436
"ELOVL7|79993",4104.43055555556,0.206664506590654,4965.18055555556,0.349705123826508,3243.68055555556,0.0608292796887825
"ELP2P|100131454",34.3333333333333,0.307743301182928,27.8333333333333,0.338331622603179,40.8333333333333,0.35117614893116
"ELP2|55250",3282.58333333333,0.0640666504709943,3732.66666666667,0.115170860755927,2832.5,0.0287148275609522
"ELP3|55140",2509.76388888889,0.0691496220710754,2270.54166666667,0.107402513086127,2748.98611111111,0.0471835730035636
"ELP4|26610",872.493055555556,0.0722316937328917,893.402777777778,0.109236422428108,851.583333333333,0.0668582924766764
"ELTD1|64123",5109.27083333333,0.228717729686771,6939.44444444444,0.304283028011988,3279.09722222222,0.144606122963098
"EMB|133418",1032.85416666667,0.50776501868871,1549.43055555556,0.358085793932761,516.277777777778,0.620014145936351
